seg_th,part_energy(W/m2)
1657,8792.610352
1658,7873.176270
1659,9191.045898
1660,9686.627930
1661,5507.516113
1662,7177.065918
1663,6410.726074

1664,5165.624023
1665,8353.560547
1666,8184.614746
1667,7735.978027
1668,8700.856445
1669,10378.713867
1670,8372.335938
1671,9451.299805
1672,9311.624023
1673,10529.327148
1674,14196.716797
1675,16862.148438
1676,15891.348633
1677,17602.031250
1678,19079.980469
1679,24338.783203
1680,27469.341797
1681,30100.593750
1682,28472.410156
1683,39897.882812
1684,38682.929688
1685,44540.824219
1686,47506.527344
1687,45860.949219
1688,51011.882812
1689,56218.832031
1690,50164.011719
1691,46481.921875
1692,45257.832031
1693,46804.144531
1694,41866.003906
1695,42938.414062
1696,34448.078125
1697,32669.611328
1698,31042.095703
1699,26795.894531
1700,27182.294922
1701,22290.160156
1702,17682.037109
1703,16662.214844
1704,17317.425781
1705,10771.425781
1706,10149.033203
1707,12382.905273
1708,10507.541016
1709,9832.842773
1710,9521.253906
1711,11898.840820
1712,9691.577148
1713,7355.231445
1714,7042.097168
1715,5011.760742

1716,5655.851074
1717,7388.425293
1718,7717.536133
1719,10248.992188
1720,9625.991211
1721,9153.938477
1722,9515.985352
1723,11294.448242
1724,12945.103516
1725,12375.230469
1726,10172.618164
1727,14529.737305
1728,14371.706055
1729,19372.511719
1730,20827.402344
1731,24505.066406
1732,28455.718750
1733,32430.947266
1734,34694.023438
1735,35056.789062
1736,43565.589844
1737,48002.335938
1738,49677.738281
1739,43026.503906
1740,49068.000000
1741,49087.195312
1742,49869.804688
1743,43856.906250
1744,49506.230469
1745,46447.765625
1746,43062.183594
1747,41342.386719
1748,39105.648438
1749,33416.273438
1750,29075.359375
1751,33500.937500
1752,25188.908203
1753,23146.099609
1754,19013.468750
1755,10242.438477
1756,16446.412109
1757,9875.914062
1758,9026.307617
1759,10344.729492
1760,8992.062500
1761,10332.938477
1762,9054.979492
1763,11008.378906
1764,10840.896484
1765,7669.036621
1766,7040.705078
1767,5704.099121

1768,5494.204102
1769,7201.931641
1770,6582.848633
1771,7330.894531
1772,8393.651367
1773,10329.691406
1774,12304.583984
1775,11205.523438
1776,9978.790039
1777,12052.399414
1778,12794.852539
1779,16771.855469
1780,19297.177734
1781,16933.150391
1782,22577.460938
1783,26000.857422
1784,29930.062500
1785,31435.708984
1786,29848.111328
1787,33685.132812
1788,38885.917969
1789,43837.796875
1790,41516.089844
1791,46700.710938
1792,51315.300781
1793,47791.277344
1794,43891.597656
1795,49376.824219
1796,48929.093750
1797,48612.968750
1798,42549.523438
1799,38161.390625
1800,41304.894531
1801,35645.792969
1802,32889.503906
1803,27781.603516
1804,21782.203125
1805,22885.427734
1806,23339.626953
1807,18436.392578
1808,14087.331055
1809,11278.896484
1810,9462.611328
1811,9938.648438
1812,10477.791016
1813,9655.733398
1814,9530.984375
1815,10647.680664
1816,7868.008789
1817,9377.226562
1818,5854.863281
1819,5862.792480

1820,6369.610840
1821,6371.330078
1822,9163.046875
1823,8724.951172
1824,11181.158203
1825,5997.785156
1826,8304.196289
1827,9153.620117
1828,10683.391602
1829,9338.491211
1830,12203.005859
1831,16355.178711
1832,17264.054688
1833,17013.638672
1834,21757.972656
1835,22025.814453
1836,27947.734375
1837,35211.363281
1838,34491.019531
1839,38649.636719
1840,40433.046875
1841,44728.824219
1842,46496.007812
1843,49437.218750
1844,50863.378906
1845,50305.101562
1846,50752.304688
1847,51995.472656
1848,50333.574219
1849,48659.843750
1850,35138.558594
1851,37617.226562
1852,36406.656250
1853,37311.707031
1854,29548.220703
1855,25718.054688
1856,25581.974609
1857,20776.154297
1858,20407.933594
1859,14989.125977
1860,13888.650391
1861,11857.521484
1862,12518.704102
1863,9434.947266
1864,10625.951172
1865,10316.831055
1866,8149.136230
1867,8216.773438
1868,8147.593750
1869,7900.384277
1870,8368.417969
1871,5165.622070

1872,6015.164062
1873,6522.643555
1874,6366.466309
1875,5832.945312
1876,11207.145508
1877,9584.501953
1878,9038.751953
1879,9472.831055
1880,8865.256836
1881,10323.547852
1882,11727.830078
1883,13172.881836
1884,16354.910156
1885,17485.160156
1886,18120.339844
1887,25109.199219
1888,28497.847656
1889,31381.003906
1890,34273.074219
1891,35581.714844
1892,42079.382812
1893,43043.816406
1894,42568.808594
1895,48306.101562
1896,49266.085938
1897,43401.351562
1898,47341.710938
1899,46221.613281
1900,46618.289062
1901,47293.246094
1902,44247.246094
1903,41880.621094
1904,36039.128906
1905,32605.548828
1906,30955.171875
1907,28795.486328
1908,23475.353516
1909,20665.617188
1910,22307.886719
1911,17073.667969
1912,16808.560547
1913,14276.193359
1914,13620.165039
1915,11140.317383
1916,11147.267578
1917,9343.152344
1918,9376.725586
1919,9040.296875
1920,8023.116699
1921,5643.047363
1922,7538.363770
1923,4162.640137

1924,6337.862305
1925,6387.705078
1926,6836.010254
1927,8195.236328
1928,9851.322266
1929,7855.993164
1930,10610.468750
1931,10604.588867
1932,11379.950195
1933,11857.971680
1934,12514.819336
1935,16340.843750
1936,19417.816406
1937,19113.699219
1938,19612.492188
1939,20833.416016
1940,28741.812500
1941,30640.037109
1942,36895.902344
1943,38699.304688
1944,44035.316406
1945,42241.160156
1946,46229.835938
1947,56729.058594
1948,45674.855469
1949,49759.894531
1950,44066.558594
1951,43640.472656
1952,45952.449219
1953,45615.531250
1954,44257.976562
1955,36077.175781
1956,38831.613281
1957,32652.728516
1958,32231.314453
1959,28892.179688
1960,21152.148438
1961,18946.421875
1962,21870.974609
1963,16301.541016
1964,15194.163086
1965,10700.842773
1966,11337.255859
1967,10333.496094
1968,10488.807617
1969,10182.469727
1970,8408.572266
1971,11158.583984
1972,8701.362305
1973,6209.678223
1974,7155.538086
1975,5707.962891

1976,5030.089844
1977,6567.362793
1978,6983.447266
1979,9050.146484
1980,8566.468750
1981,8864.103516
1982,12403.735352
1983,8826.711914
1984,9267.544922
1985,11023.604492
1986,11655.027344
1987,14889.365234
1988,14236.615234
1989,20100.861328
1990,22983.166016
1991,28188.220703
1992,26545.796875
1993,30275.738281
1994,36651.312500
1995,38149.355469
1996,41440.578125
1997,42108.718750
1998,51356.335938
1999,47761.816406
2000,51811.507812
2001,48886.269531
2002,50708.195312
2003,46836.828125
2004,47792.960938
2005,46307.179688
2006,45011.746094
2007,45325.460938
2008,41393.632812
2009,29314.957031
2010,32740.804688
2011,28718.064453
2012,25079.648438
2013,22225.724609
2014,16059.423828
2015,16184.270508
2016,18222.023438
2017,10811.760742
2018,6988.987305
2019,8298.708984
2020,8511.421875
2021,8371.214844
2022,8889.880859
2023,10319.658203
2024,9047.477539
2025,6672.791504
2026,6880.257812
2027,6734.209961

2028,8338.505859
2029,5871.270996
2030,7658.927246
2031,7050.930664
2032,10364.376953
2033,9406.403320
2034,9363.904297
2035,10940.431641
2036,10036.771484
2037,11596.382812
2038,13157.339844
2039,17442.507812
2040,16629.794922
2041,17024.681641
2042,23840.656250
2043,20061.513672
2044,24596.503906
2045,31454.921875
2046,35708.300781
2047,39768.296875
2048,40074.125000
2049,42448.515625
2050,48895.464844
2051,45789.996094
2052,44201.417969
2053,51004.468750
2054,51805.890625
2055,47580.878906
2056,47366.164062
2057,46289.015625
2058,46304.648438
2059,44623.824219
2060,36794.964844
2061,32356.144531
2062,26763.382812
2063,27698.484375
2064,22208.242188
2065,22952.011719
2066,19849.640625
2067,15286.142578
2068,14509.319336
2069,14460.798828
2070,11834.752930
2071,12957.761719
2072,10003.376953
2073,7045.648438
2074,10686.967773
2075,8578.905273
2076,7301.172852
2077,6503.213867
2078,6694.546387
2079,6039.068359

2080,6901.584961
2081,6683.201660
2082,5526.623047
2083,8013.005371
2084,7523.194336
2085,9532.229492
2086,9682.086914
2087,11944.785156
2088,9856.897461
2089,11736.605469
2090,12350.465820
2091,15253.537109
2092,15666.554688
2093,17516.017578
2094,20779.187500
2095,24261.035156
2096,26345.408203
2097,30244.652344
2098,33332.890625
2099,33310.003906
2100,37548.156250
2101,41716.636719
2102,41739.832031
2103,45548.726562
2104,43069.542969
2105,48416.015625
2106,48475.289062
2107,51266.652344
2108,44187.996094
2109,44289.984375
2110,49317.113281
2111,39166.570312
2112,38946.214844
2113,35370.375000
2114,34114.539062
2115,30051.806641
2116,26042.708984
2117,20836.625000
2118,18131.341797
2119,16308.350586
2120,14582.158203
2121,11347.040039
2122,11146.397461
2123,11306.046875
2124,10138.088867
2125,9349.971680
2126,12290.651367
2127,11216.502930
2128,7449.753418
2129,9049.199219
2130,6368.916992
2131,6558.670410

2132,6514.764648
2133,5353.915527
2134,6199.055664
2135,8059.546875
2136,9173.882812
2137,9860.449219
2138,8817.219727
2139,9479.258789
2140,11674.997070
2141,10737.049805
2142,14475.385742
2143,14472.941406
2144,18113.408203
2145,21166.912109
2146,18262.501953
2147,24483.109375
2148,27402.730469
2149,31970.291016
2150,32276.683594
2151,41532.796875
2152,43458.062500
2153,45141.398438
2154,46498.941406
2155,49118.304688
2156,47800.386719
2157,46614.167969
2158,51147.789062
2159,50765.738281
2160,42230.332031
2161,45467.550781
2162,44678.238281
2163,40245.039062
2164,36360.097656
2165,34950.105469
2166,32013.919922
2167,23702.312500
2168,24669.968750
2169,22383.943359
2170,17298.574219
2171,13873.811523
2172,16759.076172
2173,13362.568359
2174,9371.009766
2175,11646.003906
2176,10318.890625
2177,11156.775391
2178,9050.051758
2179,7993.651367
2180,8720.984375
2181,6031.459961
2182,6012.940430
2183,7240.763672

2184,4882.129883
2185,6199.257812
2186,7504.572266
2187,10044.145508
2188,8549.523438
2189,9703.420898
2190,11299.017578
2191,11778.938477
2192,10804.226562
2193,10024.589844
2194,12016.545898
2195,12919.833984
2196,14795.604492
2197,20347.791016
2198,20603.248047
2199,26902.980469
2200,27751.412109
2201,26141.820312
2202,36737.253906
2203,34885.339844
2204,44858.484375
2205,42500.640625
2206,43084.191406
2207,49253.015625
2208,48115.097656
2209,46147.101562
2210,48709.355469
2211,51093.648438
2212,44805.679688
2213,49439.335938
2214,36585.503906
2215,40161.335938
2216,42676.773438
2217,31537.287109
2218,31527.074219
2219,31356.851562
2220,22708.255859
2221,26471.751953
2222,22251.343750
2223,15153.842773
2224,13845.276367
2225,13445.617188
2226,9345.338867
2227,9812.863281
2228,10579.446289
2229,10866.729492
2230,9686.106445
2231,8856.236328
2232,4797.712402
2233,6751.860352
2234,6689.471680
2235,6575.899902

2236,6688.573242
2237,7872.551270
2238,8493.228516
2239,8265.857422
2240,9525.149414
2241,7710.433105
2242,10037.818359
2243,10307.236328
2244,9855.177734
2245,10358.902344
2246,12176.595703
2247,17309.033203
2248,17113.820312
2249,20356.445312
2250,22018.267578
2251,26467.541016
2252,27016.005859
2253,30564.654297
2254,35060.328125
2255,34676.312500
2256,45840.996094
2257,43632.925781
2258,42724.718750
2259,49217.000000
2260,44395.847656
2261,44044.250000
2262,43088.851562
2263,50423.062500
2264,47657.644531
2265,49403.496094
2266,45297.320312
2267,42879.152344
2268,39448.730469
2269,36274.996094
2270,30874.310547
2271,29363.978516
2272,25223.166016
2273,21071.095703
2274,20517.808594
2275,18151.839844
2276,15874.549805
2277,12343.703125
2278,10960.269531
2279,10770.242188
2280,8304.535156
2281,9976.406250
2282,7706.307617
2283,8862.112305
2284,8001.442383
2285,6817.770508
2286,5201.917480
2287,5660.526855

2288,6373.228027
2289,5044.180664
2290,9532.789062
2291,8062.408691
2292,9661.291992
2293,9987.347656
2294,7849.482910
2295,10071.586914
2296,10331.806641
2297,9760.990234
2298,13748.825195
2299,18942.101562
2300,17088.470703
2301,17558.037109
2302,22727.359375
2303,26477.097656
2304,31435.664062
2305,31276.500000
2306,29923.671875
2307,40484.468750
2308,36311.003906
2309,43270.855469
2310,52436.937500
2311,48741.468750
2312,42839.222656
2313,48801.953125
2314,48043.886719
2315,45563.734375
2316,45236.117188
2317,51767.253906
2318,42679.207031
2319,41149.640625
2320,36202.042969
2321,34275.476562
2322,29375.060547
2323,27948.728516
2324,27212.230469
2325,19118.160156
2326,20185.142578
2327,19126.714844
2328,14885.670898
2329,11030.887695
2330,14847.171875
2331,8485.274414
2332,10970.274414
2333,9475.038086
2334,9170.210938
2335,7529.053711
2336,7889.160645
2337,7501.948730
2338,4833.066895
2339,5149.740234

2340,6565.509766
2341,8070.219238
2342,6875.155273
2343,7966.515137
2344,11692.435547
2345,10516.607422
2346,11142.214844
2347,10644.322266
2348,9186.117188
2349,10192.995117
2350,18261.708984
2351,17130.455078
2352,14495.295898
2353,17153.884766
2354,23375.101562
2355,25508.880859
2356,28673.187500
2357,30029.314453
2358,34512.929688
2359,34089.019531
2360,43051.628906
2361,43555.738281
2362,43337.941406
2363,47162.535156
2364,52636.304688
2365,41808.718750
2366,50595.359375
2367,51156.031250
2368,47829.777344
2369,39747.050781
2370,43845.679688
2371,43160.312500
2372,43895.300781
2373,32672.781250
2374,30876.724609
2375,29502.871094
2376,22707.146484
2377,20241.425781
2378,18290.687500
2379,17674.939453
2380,14303.750977
2381,13535.445312
2382,11336.732422
2383,9109.792969
2384,8844.303711
2385,8012.818848
2386,11310.691406
2387,10133.224609
2388,10859.456055
2389,8748.023438
2390,6211.177734
2391,7535.345703

2392,8693.341797
2393,6336.252930
2394,6347.999023
2395,8061.639160
2396,11506.979492
2397,10464.924805
2398,9312.722656
2399,11196.631836
2400,11899.775391
2401,14730.172852
2402,14826.064453
2403,15555.665039
2404,16937.636719
2405,19472.748047
2406,18819.234375
2407,22303.371094
2408,28275.804688
2409,30686.476562
2410,35632.792969
2411,35222.125000
2412,41591.214844
2413,46625.835938
2414,47171.328125
2415,43545.082031
2416,52390.976562
2417,48000.136719
2418,52875.191406
2419,52692.785156
2420,44914.082031
2421,49494.847656
2422,43209.875000
2423,38981.605469
2424,38868.980469
2425,32842.949219
2426,32155.052734
2427,29774.460938
2428,23957.054688
2429,19077.742188
2430,18840.166016
2431,16129.798828
2432,14037.715820
2433,13585.137695
2434,9332.407227
2435,8840.336914
2436,10657.613281
2437,9841.566406
2438,10023.247070
2439,11711.906250
2440,9243.685547
2441,5857.407227
2442,7799.243652
2443,4185.529785

2444,7579.072754
2445,7214.788086
2446,7871.540039
2447,8315.194336
2448,8554.585938
2449,10816.713867
2450,8193.092773
2451,9628.779297
2452,10295.593750
2453,12000.611328
2454,17430.837891
2455,17306.654297
2456,17545.822266
2457,16460.400391
2458,21893.173828
2459,25623.111328
2460,29376.673828
2461,28265.894531
2462,34362.003906
2463,39480.144531
2464,38757.695312
2465,47976.132812
2466,52670.019531
2467,50884.734375
2468,48787.996094
2469,50554.230469
2470,46636.859375
2471,49042.769531
2472,44090.238281
2473,46389.789062
2474,44535.789062
2475,42580.335938
2476,40622.375000
2477,32508.478516
2478,33403.250000
2479,26639.347656
2480,24229.529297
2481,20828.250000
2482,19911.220703
2483,17837.541016
2484,16383.399414
2485,12925.604492
2486,10625.609375
2487,8980.493164
2488,9108.483398
2489,9815.022461
2490,9717.982422
2491,10626.785156
2492,7895.840820
2493,9716.434570
2494,8871.229492
2495,6529.104004

2496,4687.318848
2497,6179.504883
2498,6027.626465
2499,7642.691406
2500,12845.836914
2501,8560.915039
2502,8827.239258
2503,11979.664062
2504,8835.234375
2505,11522.033203
2506,13440.543945
2507,15719.294922
2508,15623.266602
2509,20474.046875
2510,21719.236328
2511,23655.457031
2512,28792.580078
2513,39118.601562
2514,33813.988281
2515,34144.609375
2516,43402.613281
2517,43211.519531
2518,43683.066406
2519,48358.742188
2520,49382.476562
2521,50004.312500
2522,47375.214844
2523,50796.878906
2524,46229.351562
2525,44960.800781
2526,41579.117188
2527,45932.957031
2528,36057.234375
2529,34673.902344
2530,31937.271484
2531,27736.701172
2532,26408.966797
2533,23338.353516
2534,19206.039062
2535,16467.425781
2536,16163.915039
2537,13910.712891
2538,10028.509766
2539,8118.153320
2540,11431.753906
2541,9999.757812
2542,8805.437500
2543,11036.897461
2544,8356.212891
2545,8334.549805
2546,7426.187500
2547,5369.202637

2548,5909.533691
2549,7013.749023
2550,6849.532227
2551,8404.195312
2552,11835.219727
2553,8120.325684
2554,9513.841797
2555,10142.781250
2556,10780.895508
2557,9808.057617
2558,12637.506836
2559,15797.424805
2560,15987.755859
2561,16583.261719
2562,22084.214844
2563,23374.472656
2564,24038.363281
2565,34391.621094
2566,34383.218750
2567,34972.671875
2568,40144.687500
2569,45652.281250
2570,47987.570312
2571,48261.453125
2572,51589.613281
2573,46675.640625
2574,52303.652344
2575,45113.972656
2576,48941.179688
2577,48075.015625
2578,43178.457031
2579,43513.351562
2580,35491.128906
2581,30501.732422
2582,34865.480469
2583,25397.154297
2584,27057.310547
2585,19412.632812
2586,17690.636719
2587,16842.417969
2588,16166.333984
2589,14362.967773
2590,9610.301758
2591,11495.840820
2592,11106.447266
2593,9994.943359
2594,8310.410156
2595,10975.502930
2596,10180.469727
2597,4989.364258
2598,6844.137207
