seg_th,part_energy(W/m2)
42408,44526.531250
42409,43140.652344
42410,41322.597656
42411,39123.558594
42412,36619.085938
42413,33904.953125
42414,31083.376953
42415,28252.138672
42416,25493.818359
42417,22873.312500
42418,20438.042969
42419,18217.345703
42420,16231.084961
42421,14492.419922
42422,13007.297852
42423,11772.958008
42424,10770.060547
42425,9962.538086
42426,9310.437500
42427,8774.199219
42428,8336.073242
42429,8000.828613
42430,7784.714844
42431,7710.286621

42432,7670.661133
42433,7757.046875
42434,8005.350586
42435,8387.113281
42436,8877.882812
42437,9460.418945
42438,10142.093750
42439,10952.245117
42440,11931.412109
42441,13120.220703
42442,14544.665039
42443,16218.411133
42444,18141.496094
42445,20305.089844
42446,22694.958984
42447,25285.808594
42448,28035.121094
42449,30877.425781
42450,33726.253906
42451,36477.960938
42452,39022.398438
42453,41258.664062
42454,43106.714844
42455,44510.335938
42456,45447.171875
42457,45912.625000
42458,45913.582031
42459,45452.898438
42460,44531.710938
42461,43156.542969
42462,41345.988281
42463,39149.953125
42464,36644.925781
42465,33927.546875
42466,31103.541016
42467,28273.457031
42468,25521.523438
42469,22910.804688
42470,20485.849609
42471,18272.449219
42472,16288.437500
42473,14547.471680
42474,13057.481445
42475,11818.188477
42476,10811.586914
42477,10002.339844
42478,9349.254883
42479,8812.019531
42480,8372.178711
42481,8035.069336
42482,7817.434082
42483,7742.304199

42484,7695.254395
42485,7779.492676
42486,8021.343750
42487,8393.571289
42488,8873.168945
42489,9445.524414
42490,10120.461914
42491,10929.359375
42492,11912.996094
42493,13110.178711
42494,14544.404297
42495,16226.500000
42496,18155.189453
42497,20320.322266
42498,22707.832031
42499,25292.015625
42500,28030.250000
42501,30856.890625
42502,33688.007812
42503,36423.414062
42504,38957.687500
42505,41193.562500
42506,43051.566406
42507,44473.187500
42508,45431.460938
42509,45917.859375
42510,45935.640625
42511,45487.574219
42512,44575.675781
42513,43206.898438
42514,41399.683594
42515,39203.339844
42516,36695.007812
42517,33971.601562
42518,31141.705078
42519,28308.306641
42520,25557.199219
42521,22950.251953
42522,20529.925781
42523,18319.351562
42524,16334.634766
42525,14589.828125
42526,13094.704102
42527,11850.964844
42528,10841.429688
42529,10031.278320
42530,9377.671875
42531,8839.665039
42532,8398.134766
42533,8058.977539
42534,7839.587402
42535,7763.648438

42536,7729.192383
42537,7810.888184
42538,8045.001953
42539,8405.471680
42540,8870.374023
42541,9427.927734
42542,10090.556641
42543,10892.070312
42544,11873.848633
42545,13073.550781
42546,14513.273438
42547,16202.342773
42548,18139.074219
42549,20312.406250
42550,22707.562500
42551,25297.013672
42552,28035.953125
42553,30857.326172
42554,33679.160156
42555,36404.535156
42556,38932.617188
42557,41169.890625
42558,43037.792969
42559,44476.386719
42560,45454.429688
42561,45960.117188
42562,45992.695312
42563,45554.183594
42564,44647.199219
42565,43279.417969
42566,41470.414062
42567,39270.226562
42568,36756.703125
42569,34026.351562
42570,31189.255859
42571,28349.650391
42572,25594.310547
42573,22984.585938
42574,20562.070312
42575,18348.632812
42576,16359.367188
42577,14608.668945
42578,13107.864258
42579,11859.985352
42580,10848.260742
42581,10038.305664
42582,9385.506836
42583,8848.365234
42584,8406.987305
42585,8067.354004
42586,7847.273926
42587,7770.894531

42588,7768.082031
42589,7847.129883
42590,8073.189453
42591,8421.223633
42592,8870.034180
42593,9410.595703
42594,10057.700195
42595,10847.547852
42596,11822.112305
42597,13018.599609
42598,14458.694336
42599,16151.599609
42600,18096.427734
42601,20282.029297
42602,22692.496094
42603,25297.378906
42604,28047.830078
42605,30873.927734
42606,33694.289062
42607,36414.484375
42608,38937.812500
42609,41174.804688
42610,43048.968750
42611,44500.617188
42612,45495.492188
42613,46019.226562
42614,46066.441406
42615,45637.078125
42616,44733.078125
42617,43362.808594
42618,41548.066406
42619,39341.144531
42620,36821.117188
42621,34083.882812
42622,31239.541016
42623,28392.121094
42624,25628.587891
42625,23010.302734
42626,20579.267578
42627,18357.607422
42628,16360.369141
42629,14602.185547
42630,13095.476562
42631,11843.864258
42632,10830.662109
42633,10021.888672
42634,9371.362305
42635,8837.122070
42636,8398.404297
42637,8060.603027
42638,7841.463379
42639,7765.242188

42640,7804.734863
42641,7881.386230
42642,8100.205566
42643,8437.015625
42644,8871.071289
42645,9395.771484
42646,10027.718750
42647,10805.066406
42648,11770.041992
42649,12959.903320
42650,14396.604492
42651,16090.197266
42652,18041.636719
42653,20240.529297
42654,22669.892578
42655,25295.855469
42656,28064.396484
42657,30901.732422
42658,33725.480469
42659,36442.621094
42660,38959.886719
42661,41192.082031
42662,43066.222656
42663,44524.878906
42664,45532.566406
42665,46073.246094
42666,46136.410156
42667,45718.261719
42668,44818.175781
42669,43444.664062
42670,41622.417969
42671,39407.144531
42672,36880.007812
42673,34136.554688
42674,31285.773438
42675,28430.162109
42676,25656.054688
42677,23025.275391
42678,20581.355469
42679,18347.994141
42680,16341.262695
42681,14575.863281
42682,13064.693359
42683,11811.086914
42684,10797.975586
42685,9991.611328
42686,9344.625000
42687,8814.724609
42688,8380.384766
42689,8046.016113
42690,7828.953125
42691,7753.352539

42692,7829.456055
42693,7904.212891
42694,8117.410645
42695,8445.705078
42696,8868.775391
42697,9381.980469
42698,10002.951172
42699,10771.024414
42700,11728.032227
42701,12911.487305
42702,14343.967773
42703,16036.822266
42704,17993.462891
42705,20204.792969
42706,22652.947266
42707,25300.611328
42708,28088.287109
42709,30938.027344
42710,33765.156250
42711,36477.203125
42712,38983.894531
42713,41204.507812
42714,43071.203125
42715,44530.617188
42716,45547.816406
42717,46105.628906
42718,46187.917969
42719,45785.500000
42720,44893.218750
42721,43518.722656
42722,41689.789062
42723,39466.101562
42724,36931.839844
42725,34182.867188
42726,31326.689453
42727,28463.554688
42728,25678.472656
42729,23033.912109
42730,20575.417969
42731,18329.011719
42732,16312.655273
42733,14540.987305
42734,13026.996094
42735,11773.049805
42736,10761.358398
42737,9958.066406
42738,9314.990234
42739,8789.522461
42740,8359.643555
42741,8028.756348
42742,7813.775879
42743,7738.873047

42744,7835.196777
42745,7908.668457
42746,8118.183594
42747,8441.279297
42748,8858.144531
42749,9365.555664
42750,9981.441406
42751,10745.531250
42752,11698.680664
42753,12878.607422
42754,14308.603516
42755,16001.199219
42756,17962.248047
42757,20184.126953
42758,22648.464844
42759,25315.087891
42760,28119.666016
42761,30980.371094
42762,33809.320312
42763,36513.691406
42764,39005.343750
42765,41207.906250
42766,43059.773438
42767,44513.156250
42768,45535.621094
42769,46109.609375
42770,46213.664062
42771,45831.984375
42772,44953.136719
42773,43582.363281
42774,41749.660156
42775,39518.425781
42776,36976.417969
42777,34221.050781
42778,31358.931641
42779,28488.289062
42780,25692.595703
42781,23034.953125
42782,20562.703125
42783,18304.201172
42784,16279.642578
42785,14503.524414
42786,12988.783203
42787,11736.449219
42788,10727.791016
42789,9928.390625
42790,9289.462891
42791,8767.941406
42792,8341.589844
42793,8013.146484
42794,7799.416504
42795,7724.987305

42796,7820.833008
42797,7893.683105
42798,8101.578125
42799,8423.008789
42800,8838.760742
42801,9346.466797
42802,9963.743164
42803,10729.897461
42804,11684.476562
42805,12865.181641
42806,14296.022461
42807,15990.403320
42808,17956.115234
42809,20186.861328
42810,22663.992188
42811,25345.271484
42812,28162.621094
42813,31030.992188
42814,33858.871094
42815,36552.464844
42816,39024.957031
42817,41203.996094
42818,43034.871094
42819,44476.339844
42820,45499.898438
42821,46088.164062
42822,46214.933594
42823,45857.261719
42824,44996.500000
42825,43634.070312
42826,41801.062500
42827,39563.968750
42828,37014.257812
42829,34252.054688
42830,31383.949219
42831,28506.861328
42832,25702.613281
42833,23034.550781
42834,20551.000000
42835,18282.210938
42836,16250.611328
42837,14470.833008
42838,12956.069336
42839,11706.156250
42840,10701.457031
42841,9906.464844
42842,9271.744141
42843,8753.392578
42844,8329.122070
42845,8001.473633
42846,7787.692383
42847,7713.315430

42848,7790.364746
42849,7863.188477
42850,8071.292480
42851,8394.140625
42852,8813.126953
42853,9326.173828
42854,9950.139648
42855,10723.196289
42856,11683.535156
42857,12868.506836
42858,14302.852539
42859,16000.628906
42860,17970.988281
42861,20208.878906
42862,22695.761719
42863,25388.468750
42864,28216.462891
42865,31092.054688
42866,33919.683594
42867,36603.589844
42868,39056.847656
42869,41210.257812
42870,43015.812500
42871,44439.414062
42872,45457.792969
42873,46054.703125
42874,46200.753906
42875,45866.285156
42876,45025.523438
42877,43674.917969
42878,41845.183594
42879,39604.683594
42880,37048.125000
42881,34279.015625
42882,31404.837891
42883,28522.146484
42884,25711.332031
42885,23035.523438
42886,20543.095703
42887,18265.664062
42888,16227.572266
42889,14444.073242
42890,12929.076172
42891,11681.646484
42892,10681.394531
42893,9891.208984
42894,9260.761719
42895,8744.873047
42896,8321.229492
42897,7992.676758
42898,7777.504883
42899,7702.715332

42900,7757.724609
42901,7830.888672
42902,8040.264648
42903,8366.111328
42904,8790.290039
42905,9310.558594
42906,9942.940430
42907,10724.196289
42908,11691.631836
42909,12882.113281
42910,14321.175781
42911,16023.395508
42912,17998.648438
42913,20242.845703
42914,22737.875000
42915,25440.599609
42916,28279.259766
42917,31164.042969
42918,33995.136719
42919,36673.847656
42920,39111.449219
42921,41240.531250
42922,43018.687500
42923,44418.824219
42924,45423.910156
42925,46020.007812
42926,46176.910156
42927,45859.730469
42928,45036.863281
42929,43699.296875
42930,41875.933594
42931,39635.554688
42932,37074.925781
42933,34300.746094
42934,31421.814453
42935,28535.042969
42936,25719.712891
42937,23038.406250
42938,20538.941406
42939,18254.017578
42940,16209.583008
42941,14422.080078
42942,12906.427734
42943,11661.266602
42944,10665.493164
42945,9879.933594
42946,9253.199219
42947,8738.616211
42948,8313.989258
42949,7982.905273
42950,7765.197754
42951,7689.579590

42952,7731.189453
42953,7804.883301
42954,8016.009766
42955,8345.290039
42956,8774.833008
42957,9301.881836
42958,9941.873047
42959,10730.274414
42960,11704.214844
42961,12900.089844
42962,14344.203125
42963,16051.510742
42964,18031.927734
42965,20281.958984
42966,22784.154297
42967,25496.265625
42968,28346.462891
42969,31243.431641
42970,34083.277344
42971,36763.589844
42972,39192.210938
42973,41301.800781
42974,43053.835938
42975,44427.363281
42976,45411.949219
42977,45997.015625
42978,46154.027344
42979,45845.046875
42980,45034.578125
42981,43708.554688
42982,41892.945312
42983,39655.722656
42984,37094.246094
42985,34317.519531
42986,31435.699219
42987,28546.337891
42988,25728.056641
42989,23042.755859
42990,20537.531250
42991,18246.169922
42992,16195.987305
42993,14405.012695
42994,12889.173828
42995,11646.736328
42996,10655.645508
42997,9874.255859
42998,9250.106445
42999,8735.146484
43000,8307.651367
43001,7972.390137
43002,7751.120605
43003,7674.283203

43004,7719.999512
43005,7794.173340
43006,8006.800781
43007,8338.688477
43008,8771.959961
43009,9303.112305
43010,9947.460938
43011,10739.573242
43012,11717.299805
43013,12916.881836
43014,14365.423828
43015,16078.111328
43016,18064.195312
43017,20320.126953
43018,22829.109375
43019,25550.220703
43020,28412.539062
43021,31324.146484
43022,34177.750000
43023,36867.054688
43024,39295.281250
43025,41393.453125
43026,43124.691406
43027,44472.433594
43028,45432.199219
43029,45997.234375
43030,46142.863281
43031,45830.625000
43032,45023.785156
43033,43704.562500
43034,41895.738281
43035,39663.429688
43036,37103.957031
43037,34327.203125
43038,31444.164062
43039,28553.103516
43040,25732.476562
43041,23043.771484
43042,20533.699219
43043,18237.316406
43044,16183.138672
43045,14390.733398
43046,12876.566406
43047,11638.181641
43048,10652.084961
43049,9873.943359
43050,9250.489258
43051,8732.841797
43052,8300.304688
43053,7959.261719
43054,7733.554688
43055,7655.174805

43056,7723.899902
43057,7798.457031
43058,8012.125488
43059,8345.339844
43060,8779.944336
43061,9311.553711
43062,9955.992188
43063,10747.666016
43064,11726.034180
43065,12927.728516
43066,14380.553711
43067,16099.600586
43068,18092.652344
43069,20355.257812
43070,22870.992188
43071,25600.275391
43072,28473.798828
43073,31400.103516
43074,34269.664062
43075,36972.867188
43076,39408.039062
43077,41503.464844
43078,43221.730469
43079,44548.367188
43080,45483.289062
43081,46022.964844
43082,46147.871094
43083,45821.328125
43084,45007.898438
43085,43688.320312
43086,41882.589844
43087,39654.511719
43088,37097.949219
43089,34322.269531
43090,31438.748047
43091,28546.400391
43092,25724.109375
43093,23033.478516
43094,20521.279297
43095,18223.697266
43096,16169.878906
43097,14380.303711
43098,12871.122070
43099,11638.566406
43100,10657.294922
43101,9880.371094
43102,9254.347656
43103,8730.427734
43104,8289.679688
43105,7940.617188
43106,7709.229492
43107,7628.862305

43108,7736.807617
43109,7811.704102
43110,8026.083984
43111,8359.563477
43112,8793.455078
43113,9322.444336
43114,9963.391602
43115,10751.375977
43116,11728.199219
43117,12931.483398
43118,14389.532227
43119,16116.853516
43120,18118.816406
43121,20389.166016
43122,22911.199219
43123,25646.376953
43124,28527.500000
43125,31464.796875
43126,34348.210938
43127,37066.203125
43128,39513.085938
43129,41614.164062
43130,43329.695312
43131,44644.757812
43132,45561.007812
43133,46076.476562
43134,46176.546875
43135,45827.878906
43136,44998.531250
43137,43670.441406
43138,41862.128906
43139,39635.269531
43140,37080.316406
43141,34304.800781
43142,31419.736328
43143,28524.916016
43144,25700.314453
43145,23008.384766
43146,20496.458984
43147,18201.490234
43148,16152.538086
43149,14370.143555
43150,12869.285156
43151,11644.355469
43152,10667.879883
43153,9890.567383
43154,9259.287109
43155,8726.144531
43156,8274.552734
43157,7915.607910
43158,7677.456543
43159,7594.715820

43160,7752.534668
43161,7827.908691
43162,8043.201172
43163,8376.787109
43164,8809.129883
43165,9333.921875
43166,9969.242188
43167,10751.523438
43168,11725.200195
43169,12929.465820
43170,14392.895508
43171,16129.144531
43172,18140.535156
43173,20418.582031
43174,22945.638672
43175,25683.812500
43176,28568.060547
43177,31511.089844
43178,34403.863281
43179,37134.402344
43180,39594.496094
43181,41707.003906
43182,43428.839844
43183,44742.359375
43184,45648.214844
43185,46143.898438
43186,46218.609375
43187,45843.289062
43188,44991.085938
43189,43647.628906
43190,41831.417969
43191,39602.398438
43192,37046.828125
43193,34269.691406
43194,31381.349609
43195,28482.730469
43196,25655.695312
43197,22964.289062
43198,20456.603516
43199,18169.533203
43200,16130.870117
43201,14360.143555
43202,12870.365234
43203,11653.889648
43204,10681.336914
43205,9901.717773
43206,9262.728516
43207,8718.100586
43208,8253.846680
43209,7883.860352
43210,7638.297363
43211,7552.958984

43212,7766.668457
43213,7842.761230
43214,8059.492676
43215,8393.690430
43216,8824.687500
43217,9345.152344
43218,9974.263672
43219,10750.193359
43220,11719.891602
43221,12924.424805
43222,14392.416016
43223,16136.566406
43224,18155.876953
43225,20439.728516
43226,22968.935547
43227,25705.880859
43228,28587.552734
43229,31529.621094
43230,34425.523438
43231,37164.464844
43232,39637.453125
43233,41765.929688
43234,43502.789062
43235,44825.796875
43236,45731.972656
43237,46216.035156
43238,46269.210938
43239,45866.875000
43240,44988.128906
43241,43624.226562
43242,41795.332031
43243,39560.402344
43244,37001.257812
43245,34220.074219
43246,31326.259766
43247,28422.171875
43248,25592.330078
43249,22902.958984
43250,20403.050781
43251,18128.539062
43252,16104.666992
43253,14348.992188
43254,12872.008789
