seg_th,part_energy(W/m2)
31903,50045.558594
31904,48860.207031
31905,47255.765625
31906,45309.687500
31907,43083.347656
31908,40609.007812
31909,37892.332031
31910,34930.453125
31911,31723.191406
31912,28290.101562
31913,24690.595703
31914,21014.228516
31915,17388.375000
31916,13939.674805
31917,10790.927734
31918,8039.277344
31919,5738.350586
31920,3907.623535
31921,2525.013916
31922,1539.945190
31923,881.046875
31924,471.520355
31925,237.048355
31926,120.618820
31927,84.940491

31928,96.206978
31929,133.905792
31930,257.058716
31931,502.351990
31932,924.640381
31933,1590.783813
31934,2575.045898
31935,3946.747314
31936,5757.460938
31937,8029.347168
31938,10747.887695
31939,13858.120117
31940,17264.228516
31941,20852.123047
31942,24506.505859
31943,28124.181641
31944,31627.111328
31945,34966.933594
31946,38105.812500
31947,41019.359375
31948,43663.574219
31949,45994.468750
31950,47949.632812
31951,49457.320312
31952,50456.894531
31953,50898.878906
31954,50767.898438
31955,50085.992188
31956,48908.187500
31957,47306.984375
31958,45358.371094
31959,43123.535156
31960,40636.199219
31961,37904.222656
31962,34927.558594
31963,31707.914062
31964,28266.306641
31965,24662.015625
31966,20983.742188
31967,17358.046875
31968,13910.123047
31969,10763.530273
31970,8015.330078
31971,5719.158203
31972,3893.789062
31973,2516.669678
31974,1535.648926
31975,879.520752
31976,471.241272
31977,237.260605
31978,121.081200
31979,85.371002

31980,96.373940
31981,134.100204
31982,257.567841
31983,503.438721
31984,926.819824
31985,1594.681152
31986,2581.359863
31987,3955.620850
31988,5769.318359
31989,8043.323242
31990,10762.598633
31991,13870.678711
31992,17270.837891
31993,20848.699219
31994,24489.869141
31995,28094.292969
31996,31588.216797
31997,34926.277344
31998,38072.269531
31999,40999.636719
32000,43660.257812
32001,46006.140625
32002,47971.910156
32003,49486.277344
32004,50491.132812
32005,50939.875000
32006,50817.976562
32007,50146.687500
32008,48979.015625
32009,47384.710938
32010,45438.167969
32011,43199.546875
32012,40703.242188
32013,37958.433594
32014,34966.914062
32015,31732.429688
32016,28278.166016
32017,24663.845703
32018,20978.478516
32019,17347.888672
32020,13896.541992
32021,10748.666016
32022,8001.102539
32023,5707.483398
32024,3885.777344
32025,2512.693604
32026,1534.497925
32027,880.078491
32028,472.224426
32029,238.211121
32030,121.976646
32031,86.144714

32032,95.958153
32033,133.593201
32034,257.126495
32035,503.196564
32036,927.215088
32037,1596.654785
32038,2585.965088
32039,3963.270508
32040,5780.459473
32041,8056.569336
32042,10775.960938
32043,13880.869141
32044,17274.753906
32045,20844.259766
32046,24476.417969
32047,28074.410156
32048,31567.498047
32049,34911.410156
32050,38069.890625
32051,41012.851562
32052,43688.503906
32053,46045.292969
32054,48016.597656
32055,49533.132812
32056,50540.113281
32057,50994.179688
32058,50881.558594
32059,50222.046875
32060,49066.851562
32061,47482.890625
32062,45543.246094
32063,43306.675781
32064,40807.445312
32065,38054.988281
32066,35051.289062
32067,31801.691406
32068,28331.736328
32069,24702.326172
32070,21004.191406
32071,17362.933594
32072,13903.458984
32073,10750.455078
32074,8000.310547
32075,5706.516602
32076,3886.084717
32077,2514.793701
32078,1537.585449
32079,883.294861
32080,474.770477
32081,240.029053
32082,123.343956
32083,87.263611

32084,95.138206
32085,132.645020
32086,256.193787
32087,502.483276
32088,927.303467
32089,1599.035522
32090,2592.292480
32091,3974.454834
32092,5796.990234
32093,8076.511230
32094,10796.523438
32095,13898.139648
32096,17285.978516
32097,20848.859375
32098,24475.816406
32099,28072.916016
32100,31570.908203
32101,34924.605469
32102,38096.070312
32103,41050.914062
32104,43735.109375
32105,46094.933594
32106,48064.859375
32107,49579.324219
32108,50587.101562
32109,51047.660156
32110,50947.039062
32111,50302.363281
32112,49162.921875
32113,47592.738281
32114,45664.179688
32115,43434.777344
32116,40938.351562
32117,38183.671875
32118,35171.613281
32119,31908.275391
32120,28421.349609
32121,24773.544922
32122,21058.533203
32123,17402.287109
32124,13931.313477
32125,10770.349609
32126,8015.003906
32127,5718.456543
32128,3896.588135
32129,2524.308350
32130,1545.763428
32131,889.610413
32132,479.100128
32133,242.799149
32134,125.187111
32135,88.718323

32136,94.255173
32137,131.688736
32138,255.357224
32139,502.131409
32140,928.213440
32141,1603.124878
32142,2601.669434
32143,3990.370361
32144,5819.873047
32145,8104.139160
32146,10825.675781
32147,13924.812500
32148,17308.025391
32149,20866.925781
32150,24492.765625
32151,28093.484375
32152,31599.781250
32153,34963.820312
32154,38144.808594
32155,41104.031250
32156,43787.050781
32157,46139.828125
32158,48100.304688
32159,49608.144531
32160,50615.691406
32161,51084.574219
32162,50999.683594
32163,50373.953125
32164,49254.222656
32165,47701.238281
32166,45786.941406
32167,43568.042969
32168,41078.082031
32169,38324.890625
32170,35307.695312
32171,32032.593750
32172,28529.105469
32173,24862.103516
32174,21128.968750
32175,17456.533203
32176,13973.664062
32177,10804.557617
32178,8043.520996
32179,5743.104004
32180,3917.872070
32181,2542.058838
32182,1559.806641
32183,899.630188
32184,485.628632
32185,246.774918
32186,127.651794
32187,90.649475

32188,93.549072
32189,130.974472
32190,254.862442
32191,502.273315
32192,929.837341
32193,1608.198608
32194,2612.345215
32195,4007.961914
32196,5844.719238
32197,8134.291016
32198,10858.353516
32199,13956.893555
32200,17338.500000
32201,20897.291016
32202,24526.400391
32203,28134.097656
32204,31649.804688
32205,35022.000000
32206,38206.671875
32207,41161.472656
32208,43833.289062
32209,46169.386719
32210,48112.882812
32211,49609.625000
32212,50615.410156
32213,51093.574219
32214,51027.273438
32215,50424.132812
32216,49327.593750
32217,47794.480469
32218,45895.929688
32219,43688.207031
32220,41205.203125
32221,38454.394531
32222,35434.000000
32223,32149.673828
32224,28632.408203
32225,24948.964844
32226,21200.279297
32227,17514.097656
32228,14021.828125
32229,10846.570312
32230,8080.993652
32231,5776.816895
32232,3947.245361
32233,2566.133789
32234,1578.406738
32235,912.554749
32236,493.902802
32237,251.718765
32238,130.618546
32239,92.995895

32240,93.009964
32241,130.415695
32242,254.370712
32243,502.007690
32244,930.377014
32245,1610.982300
32246,2619.106934
32247,4019.894043
32248,5862.372070
32249,8157.000000
32250,10885.038086
32251,13986.447266
32252,17371.433594
32253,20935.244141
32254,24571.810547
32255,28187.957031
32256,31711.390625
32257,35087.105469
32258,38268.804688
32259,41212.023438
32260,43866.250000
32261,46180.906250
32262,48104.511719
32263,49588.722656
32264,50592.457031
32265,51080.308594
32266,51033.820312
32267,50455.019531
32268,49383.136719
32269,47870.386719
32270,45986.328125
32271,43786.855469
32272,41307.039062
32273,38555.179688
32274,35530.121094
32275,32237.361328
32276,28709.248047
32277,25013.875000
32278,21254.798828
32279,17560.222656
32280,14063.552734
32281,10886.218750
32282,8119.062988
32283,5812.847168
32284,3979.509277
32285,2592.786377
32286,1599.007690
32287,926.816833
32288,503.021210
32289,257.135193
32290,133.833694
32291,95.594345

32292,92.410553
32293,129.682251
32294,253.296814
32295,500.225159
32296,927.942505
32297,1608.434082
32298,2617.425049
32299,4020.004639
32300,5865.113770
32301,8163.382812
32302,10896.267578
32303,14004.058594
32304,17397.789062
32305,20972.052734
32306,24620.103516
32307,28245.664062
32308,31774.714844
32309,35149.769531
32310,38323.937500
32311,41252.562500
32312,43888.425781
32313,46182.941406
32314,48089.007812
32315,49562.496094
32316,50564.703125
32317,51061.308594
32318,51032.980469
32319,50476.851562
32320,49427.667969
32321,47932.726562
32322,46059.097656
32323,43862.121094
32324,41378.757812
32325,38619.460938
32326,35585.707031
32327,32283.578125
32328,28747.013672
32329,25044.716797
32330,21281.480469
32331,17585.140625
32332,14090.049805
32333,10915.445312
32334,8150.361816
32335,5844.633789
32336,4009.153809
32337,2617.756104
32338,1618.530640
32339,940.436340
32340,511.789276
32341,262.352295
32342,136.944183
32343,98.183571

32344,91.458542
32345,128.392822
32346,251.071838
32347,496.043793
32348,921.228027
32349,1598.792358
32350,2605.132568
32351,4005.952393
32352,5850.697266
32353,8151.469727
32354,10890.395508
32355,14008.244141
32356,17415.888672
32357,21005.539062
32358,24668.308594
32359,28303.701172
32360,31836.300781
32361,35207.750000
32362,38372.656250
32363,41288.277344
32364,43910.914062
32365,46193.097656
32366,48089.976562
32367,49558.960938
32368,50562.316406
32369,51066.406250
32370,51051.953125
32371,50512.882812
32372,49479.964844
32373,47996.136719
32374,46125.539062
32375,43922.757812
32376,41427.042969
32377,38652.058594
32378,35603.636719
32379,32289.535156
32380,28745.576172
32381,25040.488281
32382,21278.765625
32383,17586.873047
32384,14098.688477
32385,10930.887695
32386,8170.961426
32387,5868.017090
32388,4032.276123
32389,2637.828857
32390,1634.551147
32391,951.812439
32392,519.228760
32393,266.812805
32394,139.652985
32395,100.528076

32396,89.931076
32397,126.303398
32398,247.429245
32399,489.241974
32400,910.105408
32401,1582.253662
32402,2582.942139
32403,3979.128662
32404,5821.116699
32405,8123.233398
32406,10868.355469
32407,13997.744141
32408,17421.332031
32409,21028.023438
32410,24706.072266
32411,28350.666016
32412,31885.580078
32413,35253.128906
32414,38411.179688
32415,41320.312500
32416,43939.957031
32417,46222.429688
32418,48122.542969
32419,49596.378906
32420,50605.503906
32421,51116.394531
32422,51110.582031
32423,50580.750000
32424,49554.800781
32425,48072.625000
32426,46195.656250
32427,43978.054688
32428,41461.488281
32429,38663.468750
32430,35595.093750
32431,32266.681641
32432,28715.976562
32433,25011.275391
32434,21255.441406
32435,17572.585938
32436,14094.874023
32437,10936.238281
32438,8183.003418
32439,5883.911133
32440,4049.000732
32441,2652.778320
32442,1646.732788
32443,960.673584
32444,525.148560
32445,270.416046
32446,141.899612
32447,102.564003

32448,87.961403
32449,123.630135
32450,242.834091
32451,480.828918
32452,896.340027
32453,1561.736938
32454,2555.180420
32455,3945.326416
32456,5783.385742
32457,8085.948730
32458,10836.372070
32459,13976.296875
32460,17414.335938
32461,21036.158203
32462,24727.230469
32463,28379.175781
32464,31915.412109
32465,35280.042969
32466,38435.074219
32467,41345.007812
32468,43971.898438
32469,46266.683594
32470,48181.851562
32471,49669.785156
32472,50689.781250
32473,51207.875000
32474,51206.542969
32475,50679.000000
32476,49651.453125
32477,48162.453125
32478,46271.378906
32479,44032.449219
32480,41489.570312
32481,38664.285156
32482,35572.988281
32483,32229.167969
32484,28672.417969
32485,24970.341797
32486,21223.265625
32487,17552.162109
32488,14086.463867
32489,10937.430664
32490,8190.641113
32491,5894.947266
32492,4060.789795
32493,2663.312012
32494,1655.327637
32495,967.060791
32496,529.500122
32497,273.126892
32498,143.638214
32499,104.215218

32500,85.780983
32501,120.715942
32502,237.909531
32503,472.014069
32504,881.974365
32505,1540.479004
32506,2526.509277
32507,3910.629639
32508,5744.734863
32509,8047.155273
32510,10801.122070
32511,13948.459961
32512,17396.476562
32513,21028.515625
32514,24728.167969
32515,28385.027344
32516,31922.542969
32517,35287.050781
32518,38444.398438
32519,41362.472656
32520,44004.785156
32521,46320.136719
32522,48257.226562
32523,49763.816406
32524,50796.335938
32525,51320.316406
32526,51319.304688
32527,50788.199219
32528,49752.585938
32529,48250.902344
32530,46341.058594
32531,44077.921875
32532,41507.402344
32533,38654.871094
32534,35541.402344
32535,32183.830078
32536,28623.126953
32537,24926.035156
32538,21189.966797
32539,17532.222656
32540,14078.951172
32541,10939.081055
32542,8197.706055
32543,5904.213379
32544,4069.990723
32545,2671.083252
32546,1661.391479
32547,971.549561
32548,532.526489
32549,275.040558
32550,144.861053
32551,105.433151

32552,83.896294
32553,118.214699
32554,233.683945
32555,464.518890
32556,869.652954
32557,1522.248779
32558,2501.853271
32559,3880.865479
32560,5711.562988
32561,8013.209473
32562,10768.242188
32563,13918.407227
32564,17369.962891
32565,21005.324219
32566,24707.529297
32567,28366.027344
32568,31904.611328
32569,35271.644531
32570,38435.605469
32571,41366.222656
32572,44027.214844
32573,46365.109375
32574,48324.382812
32575,49848.816406
32576,50892.316406
32577,51420.406250
32578,51417.566406
32579,50880.828125
32580,49835.492188
32581,48320.515625
32582,46392.441406
32583,44107.082031
32584,41511.894531
32585,38635.714844
32586,35503.414062
32587,32135.226562
32588,28573.080078
32589,24882.916016
32590,21159.261719
32591,17515.498047
32592,14074.243164
32593,10942.619141
32594,8205.250000
32595,5912.439941
32596,4077.009521
32597,2676.187500
32598,1664.773926
32599,973.826050
32600,533.864685
32601,275.857269
32602,145.310928
32603,105.952637

32604,82.725304
32605,116.636337
32606,230.898911
32607,459.468811
32608,860.995483
32609,1509.151855
32610,2483.711914
32611,3858.625977
32612,5686.355957
32613,7986.428223
32614,10739.999023
32615,13888.495117
32616,17337.382812
32617,20969.365234
32618,24668.214844
32619,28324.908203
32620,31863.816406
32621,35234.886719
32622,38407.769531
32623,41352.230469
32624,44031.109375
32625,46388.773438
32626,48365.699219
32627,49902.851562
32628,50952.425781
32629,51480.613281
32630,51472.980469
32631,50929.085938
32632,49874.445312
32633,48348.929688
32634,46407.605469
32635,44106.964844
32636,41494.996094
32637,38602.957031
32638,35458.191406
32639,32083.986328
32640,28522.976562
32641,24840.728516
32642,21129.554688
32643,17499.183594
32644,14068.851562
32645,10944.474609
32646,8210.013672
32647,5916.928223
32648,4079.724609
32649,2677.017334
32650,1664.289185
32651,973.008118
32652,532.908752
32653,275.167297
32654,144.709793
32655,105.524277

32656,82.417831
32657,116.154587
32658,229.799805
32659,457.220703
32660,856.562378
32661,1501.963867
32662,2473.144287
32663,3845.197266
32664,5670.671875
32665,7968.925781
32666,10719.568359
32667,13863.436523
32668,17305.365234
32669,20929.251953
32670,24620.539062
32671,28272.951172
32672,31811.570312
32673,35187.250000
32674,38369.218750
32675,41325.667969
32676,44017.613281
32677,46388.062500
32678,48374.250000
32679,49915.945312
32680,50964.683594
32681,51488.011719
32682,51472.886719
32683,50921.718750
32684,49860.648438
32685,48330.546875
32686,46384.507812
32687,44078.675781
32688,41459.949219
32689,38560.554688
32690,35409.085938
32691,32031.687500
32692,28471.996094
32693,24796.150391
32694,21095.435547
32695,17476.625000
32696,14055.866211
32697,10938.266602
32698,8206.675781
32699,5913.595703
32700,4075.213867
32701,2671.539795
32702,1658.559570
32703,968.162415
32704,529.063232
32705,272.565216
32706,142.796631
32707,103.926895

32708,82.961761
32709,116.746910
32710,230.377319
32711,457.807739
32712,856.557190
32713,1501.161865
32714,2471.136719
32715,3842.232666
32716,5667.087891
32717,7964.665039
32718,10712.969727
32719,13851.909180
32720,17285.607422
32721,20899.419922
32722,24580.773438
32723,28226.550781
32724,31762.707031
32725,35140.488281
32726,38327.925781
32727,41291.144531
32728,43989.355469
32729,46365.285156
32730,48353.949219
32731,49894.933594
32732,50939.183594
32733,51455.425781
32734,51432.035156
32735,50874.359375
32736,49809.812500
32737,48280.445312
32738,46337.179688
32739,44034.550781
32740,41416.750000
32741,38515.488281
32742,35359.789062
32743,31978.574219
32744,28417.394531
32745,24744.171875
32746,21050.455078
32747,17440.972656
32748,14028.910156
32749,10918.505859
32750,8190.924805
32751,5899.391602
32752,4061.513184
32753,2658.607422
32754,1647.014038
32755,959.050232
32756,522.307251
32757,268.071716
32758,139.623398
32759,101.221687

32760,84.241295
32761,118.273323
32762,232.477814
32763,461.089325
